ra
50574	481
23452	6344
1686	4646
41779	4812
45240	5916
26028	12408
1763	 
40575	 
38742	 
22135	 
47354	 
19978	 
26292	 
29554	 
51387	 
45759	 
45484	 
49507	 
38825	 
50892	 
23361	 
40114	 
44826	 
51213	 
13462	 
21832	 
153	 
7022	 
17271	 
6602	 
43828	 
5894	 
8023	 
5698	 
4218	 
7789	 
49458	 
23291	 
24216	 
55726	 
23680	 
6633	 
15029	 
18010	 
27611	 
41654	 
25660	 
28526	 
34488	 
35184	 
12747	 
49603	 
15459	 
11030	 
34695	 
18957	 
17181	 
39686	 
12535	 
24251	 
40472	 
11456	 
55000	 
26560	 
41218	 
33396	 
21956	 
50470	 
17888	 
9328	 
14399	 
19160	 
12779	 
49854	 
46046	 
43355	 
38621	 
51636	 
30216	 
39644	 
53554	 
38955	 
35461	 
28326	 
42077	 
25838	 
47421	 
56138	 
21391	 
25027	 
49844	 
42608	 
---	---
 a 	 b 
ra
50574	463
23452	481
1686	6344
41779	4646
45240	4812
26028	5916
1763	12408
40575	 
38742	 
22135	 
47354	 
19978	 
26292	 
29554	 
51387	 
45759	 
45484	 
49507	 
38825	 
50892	 
23361	 
40114	 
44826	 
51213	 
13462	 
21832	 
153	 
7022	 
17271	 
6602	 
43828	 
5894	 
8023	 
5698	 
4218	 
7789	 
49458	 
23291	 
24216	 
55726	 
23680	 
6633	 
15029	 
18010	 
27611	 
41654	 
25660	 
28526	 
34488	 
35184	 
12747	 
49603	 
15459	 
11030	 
34695	 
18957	 
17181	 
39686	 
12535	 
24251	 
40472	 
11456	 
55000	 
26560	 
41218	 
33396	 
21956	 
50470	 
17888	 
9328	 
14399	 
19160	 
12779	 
49854	 
46046	 
43355	 
38621	 
51636	 
30216	 
39644	 
53554	 
38955	 
35461	 
28326	 
42077	 
25838	 
47421	 
56138	 
21391	 
25027	 
49844	 
42608	 
16329	 
---	---
 a 	 b 
ra
23452	463
1686	481
41779	6344
45240	4646
26028	4812
1763	5916
40575	12408
38742	 
22135	 
47354	 
19978	 
26292	 
29554	 
51387	 
45759	 
45484	 
49507	 
38825	 
50892	 
23361	 
40114	 
44826	 
51213	 
13462	 
21832	 
153	 
7022	 
17271	 
6602	 
43828	 
5894	 
8023	 
5698	 
4218	 
7789	 
49458	 
23291	 
24216	 
55726	 
23680	 
6633	 
15029	 
18010	 
27611	 
41654	 
25660	 
28526	 
34488	 
35184	 
12747	 
49603	 
15459	 
11030	 
34695	 
18957	 
17181	 
39686	 
12535	 
24251	 
40472	 
11456	 
55000	 
26560	 
41218	 
33396	 
21956	 
50470	 
17888	 
9328	 
14399	 
19160	 
12779	 
49854	 
46046	 
43355	 
38621	 
51636	 
30216	 
39644	 
53554	 
38955	 
35461	 
28326	 
42077	 
25838	 
47421	 
56138	 
21391	 
25027	 
49844	 
42608	 
16329	 
50574	 
---	---
 a 	 b 
ra
1686	463
41779	481
45240	6344
26028	4646
1763	4812
40575	5916
38742	12408
22135	 
47354	 
19978	 
26292	 
29554	 
51387	 
45759	 
45484	 
49507	 
38825	 
50892	 
23361	 
40114	 
44826	 
51213	 
13462	 
21832	 
153	 
7022	 
17271	 
6602	 
43828	 
5894	 
8023	 
5698	 
4218	 
7789	 
49458	 
23291	 
24216	 
55726	 
23680	 
6633	 
15029	 
18010	 
27611	 
41654	 
25660	 
28526	 
34488	 
35184	 
12747	 
49603	 
15459	 
11030	 
34695	 
18957	 
17181	 
39686	 
12535	 
24251	 
40472	 
11456	 
55000	 
26560	 
41218	 
33396	 
21956	 
50470	 
17888	 
9328	 
14399	 
19160	 
12779	 
49854	 
46046	 
43355	 
38621	 
51636	 
30216	 
39644	 
53554	 
38955	 
35461	 
28326	 
42077	 
25838	 
47421	 
56138	 
21391	 
25027	 
49844	 
42608	 
16329	 
50574	 
23452	 
---	---
 a 	 b 
pb
41779	1686
45240	463
26028	481
1763	6344
40575	4646
38742	4812
22135	5916
47354	12408
19978	 
26292	 
29554	 
51387	 
45759	 
45484	 
49507	 
38825	 
50892	 
23361	 
40114	 
44826	 
51213	 
13462	 
21832	 
153	 
7022	 
17271	 
6602	 
43828	 
5894	 
8023	 
5698	 
4218	 
7789	 
49458	 
23291	 
24216	 
55726	 
23680	 
6633	 
15029	 
18010	 
27611	 
41654	 
25660	 
28526	 
34488	 
35184	 
12747	 
49603	 
15459	 
11030	 
34695	 
18957	 
17181	 
39686	 
12535	 
24251	 
40472	 
11456	 
55000	 
26560	 
41218	 
33396	 
21956	 
50470	 
17888	 
9328	 
14399	 
19160	 
12779	 
49854	 
46046	 
43355	 
38621	 
51636	 
30216	 
39644	 
53554	 
38955	 
35461	 
28326	 
42077	 
25838	 
47421	 
56138	 
21391	 
25027	 
49844	 
42608	 
16329	 
50574	 
23452	 
---	---
 a 	 b 
ra
45240	1686
26028	463
1763	481
40575	6344
38742	4646
22135	4812
47354	5916
19978	12408
26292	 
29554	 
51387	 
45759	 
45484	 
49507	 
38825	 
50892	 
23361	 
40114	 
44826	 
51213	 
13462	 
21832	 
153	 
7022	 
17271	 
6602	 
43828	 
5894	 
8023	 
5698	 
4218	 
7789	 
49458	 
23291	 
24216	 
55726	 
23680	 
6633	 
15029	 
18010	 
27611	 
41654	 
25660	 
28526	 
34488	 
35184	 
12747	 
49603	 
15459	 
11030	 
34695	 
18957	 
17181	 
39686	 
12535	 
24251	 
40472	 
11456	 
55000	 
26560	 
41218	 
33396	 
21956	 
50470	 
17888	 
9328	 
14399	 
19160	 
12779	 
49854	 
46046	 
43355	 
38621	 
51636	 
30216	 
39644	 
53554	 
38955	 
35461	 
28326	 
42077	 
25838	 
47421	 
56138	 
21391	 
25027	 
49844	 
42608	 
16329	 
50574	 
23452	 
41779	 
---	---
 a 	 b 
ra
26028	1686
1763	463
40575	481
38742	6344
22135	4646
47354	4812
19978	5916
26292	12408
29554	 
51387	 
45759	 
45484	 
49507	 
38825	 
50892	 
23361	 
40114	 
44826	 
51213	 
13462	 
21832	 
153	 
7022	 
17271	 
6602	 
43828	 
5894	 
8023	 
5698	 
4218	 
7789	 
49458	 
23291	 
24216	 
55726	 
23680	 
6633	 
15029	 
18010	 
27611	 
41654	 
25660	 
28526	 
34488	 
35184	 
12747	 
49603	 
15459	 
11030	 
34695	 
18957	 
17181	 
39686	 
12535	 
24251	 
40472	 
11456	 
55000	 
26560	 
41218	 
33396	 
21956	 
50470	 
17888	 
9328	 
14399	 
19160	 
12779	 
49854	 
46046	 
43355	 
38621	 
51636	 
30216	 
39644	 
53554	 
38955	 
35461	 
28326	 
42077	 
25838	 
47421	 
56138	 
21391	 
25027	 
49844	 
42608	 
16329	 
50574	 
23452	 
41779	 
45240	 
---	---
 a 	 b 
ra
1763	1686
40575	463
38742	481
22135	6344
47354	4646
19978	4812
26292	5916
29554	12408
51387	 
45759	 
45484	 
49507	 
38825	 
50892	 
23361	 
40114	 
44826	 
51213	 
13462	 
21832	 
153	 
7022	 
17271	 
6602	 
43828	 
5894	 
8023	 
5698	 
4218	 
7789	 
49458	 
23291	 
24216	 
55726	 
23680	 
6633	 
15029	 
18010	 
27611	 
41654	 
25660	 
28526	 
34488	 
35184	 
12747	 
49603	 
15459	 
11030	 
34695	 
18957	 
17181	 
39686	 
12535	 
24251	 
40472	 
11456	 
55000	 
26560	 
41218	 
33396	 
21956	 
50470	 
17888	 
9328	 
14399	 
19160	 
12779	 
49854	 
46046	 
43355	 
38621	 
51636	 
30216	 
39644	 
53554	 
38955	 
35461	 
28326	 
42077	 
25838	 
47421	 
56138	 
21391	 
25027	 
49844	 
42608	 
16329	 
50574	 
23452	 
41779	 
45240	 
26028	 
---	---
 a 	 b 
pb
40575	1763
38742	1686
22135	463
47354	481
19978	6344
26292	4646
29554	4812
51387	5916
45759	12408
45484	 
49507	 
38825	 
50892	 
23361	 
40114	 
44826	 
51213	 
13462	 
21832	 
153	 
7022	 
17271	 
6602	 
43828	 
5894	 
8023	 
5698	 
4218	 
7789	 
49458	 
23291	 
24216	 
55726	 
23680	 
6633	 
15029	 
18010	 
27611	 
41654	 
25660	 
28526	 
34488	 
35184	 
12747	 
49603	 
15459	 
11030	 
34695	 
18957	 
17181	 
39686	 
12535	 
24251	 
40472	 
11456	 
55000	 
26560	 
41218	 
33396	 
21956	 
50470	 
17888	 
9328	 
14399	 
19160	 
12779	 
49854	 
46046	 
43355	 
38621	 
51636	 
30216	 
39644	 
53554	 
38955	 
35461	 
28326	 
42077	 
25838	 
47421	 
56138	 
21391	 
25027	 
49844	 
42608	 
16329	 
50574	 
23452	 
41779	 
45240	 
26028	 
---	---
 a 	 b 
ra
38742	1763
22135	1686
47354	463
19978	481
26292	6344
29554	4646
51387	4812
45759	5916
45484	12408
49507	 
38825	 
50892	 
23361	 
40114	 
44826	 
51213	 
13462	 
21832	 
153	 
7022	 
17271	 
6602	 
43828	 
5894	 
8023	 
5698	 
4218	 
7789	 
49458	 
23291	 
24216	 
55726	 
23680	 
6633	 
15029	 
18010	 
27611	 
41654	 
25660	 
28526	 
34488	 
35184	 
12747	 
49603	 
15459	 
11030	 
34695	 
18957	 
17181	 
39686	 
12535	 
24251	 
40472	 
11456	 
55000	 
26560	 
41218	 
33396	 
21956	 
50470	 
17888	 
9328	 
14399	 
19160	 
12779	 
49854	 
46046	 
43355	 
38621	 
51636	 
30216	 
39644	 
53554	 
38955	 
35461	 
28326	 
42077	 
25838	 
47421	 
56138	 
21391	 
25027	 
49844	 
42608	 
16329	 
50574	 
23452	 
41779	 
45240	 
26028	 
40575	 
---	---
 a 	 b 
ra
22135	1763
47354	1686
19978	463
26292	481
29554	6344
51387	4646
45759	4812
45484	5916
49507	12408
38825	 
50892	 
23361	 
40114	 
44826	 
51213	 
13462	 
21832	 
153	 
7022	 
17271	 
6602	 
43828	 
5894	 
8023	 
5698	 
4218	 
7789	 
49458	 
23291	 
24216	 
55726	 
23680	 
6633	 
15029	 
18010	 
27611	 
41654	 
25660	 
28526	 
34488	 
35184	 
12747	 
49603	 
15459	 
11030	 
34695	 
18957	 
17181	 
39686	 
12535	 
24251	 
40472	 
11456	 
55000	 
26560	 
41218	 
33396	 
21956	 
50470	 
17888	 
9328	 
14399	 
19160	 
12779	 
49854	 
46046	 
43355	 
38621	 
51636	 
30216	 
39644	 
53554	 
38955	 
35461	 
28326	 
42077	 
25838	 
47421	 
56138	 
21391	 
25027	 
49844	 
42608	 
16329	 
50574	 
23452	 
41779	 
45240	 
26028	 
40575	 
38742	 
---	---
 a 	 b 
ra
47354	1763
19978	1686
26292	463
29554	481
51387	6344
45759	4646
45484	4812
49507	5916
38825	12408
50892	 
23361	 
40114	 
44826	 
51213	 
13462	 
21832	 
153	 
7022	 
17271	 
6602	 
43828	 
5894	 
8023	 
5698	 
4218	 
7789	 
49458	 
23291	 
24216	 
55726	 
23680	 
6633	 
15029	 
18010	 
27611	 
41654	 
25660	 
28526	 
34488	 
35184	 
12747	 
49603	 
15459	 
11030	 
34695	 
18957	 
17181	 
39686	 
12535	 
24251	 
40472	 
11456	 
55000	 
26560	 
41218	 
33396	 
21956	 
50470	 
17888	 
9328	 
14399	 
19160	 
12779	 
49854	 
46046	 
43355	 
38621	 
51636	 
30216	 
39644	 
53554	 
38955	 
35461	 
28326	 
42077	 
25838	 
47421	 
56138	 
21391	 
25027	 
49844	 
42608	 
16329	 
50574	 
23452	 
41779	 
45240	 
26028	 
40575	 
38742	 
22135	 
---	---
 a 	 b 
ra
19978	1763
26292	1686
29554	463
51387	481
45759	6344
45484	4646
49507	4812
38825	5916
50892	12408
23361	 
40114	 
44826	 
51213	 
13462	 
21832	 
153	 
7022	 
17271	 
6602	 
43828	 
5894	 
8023	 
5698	 
4218	 
7789	 
49458	 
23291	 
24216	 
55726	 
23680	 
6633	 
15029	 
18010	 
27611	 
41654	 
25660	 
28526	 
34488	 
35184	 
12747	 
49603	 
15459	 
11030	 
34695	 
18957	 
17181	 
39686	 
12535	 
24251	 
40472	 
11456	 
55000	 
26560	 
41218	 
33396	 
21956	 
50470	 
17888	 
9328	 
14399	 
19160	 
12779	 
49854	 
46046	 
43355	 
38621	 
51636	 
30216	 
39644	 
53554	 
38955	 
35461	 
28326	 
42077	 
25838	 
47421	 
56138	 
21391	 
25027	 
49844	 
42608	 
16329	 
50574	 
23452	 
41779	 
45240	 
26028	 
40575	 
38742	 
22135	 
47354	 
---	---
 a 	 b 
ra
26292	1763
29554	1686
51387	463
45759	481
45484	6344
49507	4646
38825	4812
50892	5916
23361	12408
40114	 
44826	 
51213	 
13462	 
21832	 
153	 
7022	 
17271	 
6602	 
43828	 
5894	 
8023	 
5698	 
4218	 
7789	 
49458	 
23291	 
24216	 
55726	 
23680	 
6633	 
15029	 
18010	 
27611	 
41654	 
25660	 
28526	 
34488	 
35184	 
12747	 
49603	 
15459	 
11030	 
34695	 
18957	 
17181	 
39686	 
12535	 
24251	 
40472	 
11456	 
55000	 
26560	 
41218	 
33396	 
21956	 
50470	 
17888	 
9328	 
14399	 
19160	 
12779	 
49854	 
46046	 
43355	 
38621	 
51636	 
30216	 
39644	 
53554	 
38955	 
35461	 
28326	 
42077	 
25838	 
47421	 
56138	 
21391	 
25027	 
49844	 
42608	 
16329	 
50574	 
23452	 
41779	 
45240	 
26028	 
40575	 
38742	 
22135	 
47354	 
19978	 
---	---
 a 	 b 
ra
29554	1763
51387	1686
45759	463
45484	481
49507	6344
38825	4646
50892	4812
23361	5916
40114	12408
44826	 
51213	 
13462	 
21832	 
153	 
7022	 
17271	 
6602	 
43828	 
5894	 
8023	 
5698	 
4218	 
7789	 
49458	 
23291	 
24216	 
55726	 
23680	 
6633	 
15029	 
18010	 
27611	 
41654	 
25660	 
28526	 
34488	 
35184	 
12747	 
49603	 
15459	 
11030	 
34695	 
18957	 
17181	 
39686	 
12535	 
24251	 
40472	 
11456	 
55000	 
26560	 
41218	 
33396	 
21956	 
50470	 
17888	 
9328	 
14399	 
19160	 
12779	 
49854	 
46046	 
43355	 
38621	 
51636	 
30216	 
39644	 
53554	 
38955	 
35461	 
28326	 
42077	 
25838	 
47421	 
56138	 
21391	 
25027	 
49844	 
42608	 
16329	 
50574	 
23452	 
41779	 
45240	 
26028	 
40575	 
38742	 
22135	 
47354	 
19978	 
26292	 
---	---
 a 	 b 
ra
51387	1763
45759	1686
45484	463
49507	481
38825	6344
50892	4646
23361	4812
40114	5916
44826	12408
51213	 
13462	 
21832	 
153	 
7022	 
17271	 
6602	 
43828	 
5894	 
8023	 
5698	 
4218	 
7789	 
49458	 
23291	 
24216	 
55726	 
23680	 
6633	 
15029	 
18010	 
27611	 
41654	 
25660	 
28526	 
34488	 
35184	 
12747	 
49603	 
15459	 
11030	 
34695	 
18957	 
17181	 
39686	 
12535	 
24251	 
40472	 
11456	 
55000	 
26560	 
41218	 
33396	 
21956	 
50470	 
17888	 
9328	 
14399	 
19160	 
12779	 
49854	 
46046	 
43355	 
38621	 
51636	 
30216	 
39644	 
53554	 
38955	 
35461	 
28326	 
42077	 
25838	 
47421	 
56138	 
21391	 
25027	 
49844	 
42608	 
16329	 
50574	 
23452	 
41779	 
45240	 
26028	 
40575	 
38742	 
22135	 
47354	 
19978	 
26292	 
29554	 
---	---
 a 	 b 
ra
45759	1763
45484	1686
49507	463
38825	481
50892	6344
23361	4646
40114	4812
44826	5916
51213	12408
13462	 
21832	 
153	 
7022	 
17271	 
6602	 
43828	 
5894	 
8023	 
5698	 
4218	 
7789	 
49458	 
23291	 
24216	 
55726	 
23680	 
6633	 
15029	 
18010	 
27611	 
41654	 
25660	 
28526	 
34488	 
35184	 
12747	 
49603	 
15459	 
11030	 
34695	 
18957	 
17181	 
39686	 
12535	 
24251	 
40472	 
11456	 
55000	 
26560	 
41218	 
33396	 
21956	 
50470	 
17888	 
9328	 
14399	 
19160	 
12779	 
49854	 
46046	 
43355	 
38621	 
51636	 
30216	 
39644	 
53554	 
38955	 
35461	 
28326	 
42077	 
25838	 
47421	 
56138	 
21391	 
25027	 
49844	 
42608	 
16329	 
50574	 
23452	 
41779	 
45240	 
26028	 
40575	 
38742	 
22135	 
47354	 
19978	 
26292	 
29554	 
51387	 
---	---
 a 	 b 
ra
45484	1763
49507	1686
38825	463
50892	481
23361	6344
40114	4646
44826	4812
51213	5916
13462	12408
21832	 
153	 
7022	 
17271	 
6602	 
43828	 
5894	 
8023	 
5698	 
4218	 
7789	 
49458	 
23291	 
24216	 
55726	 
23680	 
6633	 
15029	 
18010	 
27611	 
41654	 
25660	 
28526	 
34488	 
35184	 
12747	 
49603	 
15459	 
11030	 
34695	 
18957	 
17181	 
39686	 
12535	 
24251	 
40472	 
11456	 
55000	 
26560	 
41218	 
33396	 
21956	 
50470	 
17888	 
9328	 
14399	 
19160	 
12779	 
49854	 
46046	 
43355	 
38621	 
51636	 
30216	 
39644	 
53554	 
38955	 
35461	 
28326	 
42077	 
25838	 
47421	 
56138	 
21391	 
25027	 
49844	 
42608	 
16329	 
50574	 
23452	 
41779	 
45240	 
26028	 
40575	 
38742	 
22135	 
47354	 
19978	 
26292	 
29554	 
51387	 
45759	 
---	---
 a 	 b 
ra
49507	1763
38825	1686
50892	463
23361	481
40114	6344
44826	4646
51213	4812
13462	5916
21832	12408
153	 
7022	 
17271	 
6602	 
43828	 
5894	 
8023	 
5698	 
4218	 
7789	 
49458	 
23291	 
24216	 
55726	 
23680	 
6633	 
15029	 
18010	 
27611	 
41654	 
25660	 
28526	 
34488	 
35184	 
12747	 
49603	 
15459	 
11030	 
34695	 
18957	 
17181	 
39686	 
12535	 
24251	 
40472	 
11456	 
55000	 
26560	 
41218	 
33396	 
21956	 
50470	 
17888	 
9328	 
14399	 
19160	 
12779	 
49854	 
46046	 
43355	 
38621	 
51636	 
30216	 
39644	 
53554	 
38955	 
35461	 
28326	 
42077	 
25838	 
47421	 
56138	 
21391	 
25027	 
49844	 
42608	 
16329	 
50574	 
23452	 
41779	 
45240	 
26028	 
40575	 
38742	 
22135	 
47354	 
19978	 
26292	 
29554	 
51387	 
45759	 
45484	 
---	---
 a 	 b 
ra
38825	1763
50892	1686
23361	463
40114	481
44826	6344
51213	4646
13462	4812
21832	5916
153	12408
7022	 
17271	 
6602	 
43828	 
5894	 
8023	 
5698	 
4218	 
7789	 
49458	 
23291	 
24216	 
55726	 
23680	 
6633	 
15029	 
18010	 
27611	 
41654	 
25660	 
28526	 
34488	 
35184	 
12747	 
49603	 
15459	 
11030	 
34695	 
18957	 
17181	 
39686	 
12535	 
24251	 
40472	 
11456	 
55000	 
26560	 
41218	 
33396	 
21956	 
50470	 
17888	 
9328	 
14399	 
19160	 
12779	 
49854	 
46046	 
43355	 
38621	 
51636	 
30216	 
39644	 
53554	 
38955	 
35461	 
28326	 
42077	 
25838	 
47421	 
56138	 
21391	 
25027	 
49844	 
42608	 
16329	 
50574	 
23452	 
41779	 
45240	 
26028	 
40575	 
38742	 
22135	 
47354	 
19978	 
26292	 
29554	 
51387	 
45759	 
45484	 
49507	 
---	---
 a 	 b 
ra
50892	1763
23361	1686
40114	463
44826	481
51213	6344
13462	4646
21832	4812
153	5916
7022	12408
17271	 
6602	 
43828	 
5894	 
8023	 
5698	 
4218	 
7789	 
49458	 
23291	 
24216	 
55726	 
23680	 
6633	 
15029	 
18010	 
27611	 
41654	 
25660	 
28526	 
34488	 
35184	 
12747	 
49603	 
15459	 
11030	 
34695	 
18957	 
17181	 
39686	 
12535	 
24251	 
40472	 
11456	 
55000	 
26560	 
41218	 
33396	 
21956	 
50470	 
17888	 
9328	 
14399	 
19160	 
12779	 
49854	 
46046	 
43355	 
38621	 
51636	 
30216	 
39644	 
53554	 
38955	 
35461	 
28326	 
42077	 
25838	 
47421	 
56138	 
21391	 
25027	 
49844	 
42608	 
16329	 
50574	 
23452	 
41779	 
45240	 
26028	 
40575	 
38742	 
22135	 
47354	 
19978	 
26292	 
29554	 
51387	 
45759	 
45484	 
49507	 
38825	 
---	---
 a 	 b 
ra
23361	1763
40114	1686
44826	463
51213	481
13462	6344
21832	4646
153	4812
7022	5916
17271	12408
6602	 
43828	 
5894	 
8023	 
5698	 
4218	 
7789	 
49458	 
23291	 
24216	 
55726	 
23680	 
6633	 
15029	 
18010	 
27611	 
41654	 
25660	 
28526	 
34488	 
35184	 
12747	 
49603	 
15459	 
11030	 
34695	 
18957	 
17181	 
39686	 
12535	 
24251	 
40472	 
11456	 
55000	 
26560	 
41218	 
33396	 
21956	 
50470	 
17888	 
9328	 
14399	 
19160	 
12779	 
49854	 
46046	 
43355	 
38621	 
51636	 
30216	 
39644	 
53554	 
38955	 
35461	 
28326	 
42077	 
25838	 
47421	 
56138	 
21391	 
25027	 
49844	 
42608	 
16329	 
50574	 
23452	 
41779	 
45240	 
26028	 
40575	 
38742	 
22135	 
47354	 
19978	 
26292	 
29554	 
51387	 
45759	 
45484	 
49507	 
38825	 
50892	 
---	---
 a 	 b 
ra
40114	1763
44826	1686
51213	463
13462	481
21832	6344
153	4646
7022	4812
17271	5916
6602	12408
43828	 
5894	 
8023	 
5698	 
4218	 
7789	 
49458	 
23291	 
24216	 
55726	 
23680	 
6633	 
15029	 
18010	 
27611	 
41654	 
25660	 
28526	 
34488	 
35184	 
12747	 
49603	 
15459	 
11030	 
34695	 
18957	 
17181	 
39686	 
12535	 
24251	 
40472	 
11456	 
55000	 
26560	 
41218	 
33396	 
21956	 
50470	 
17888	 
9328	 
14399	 
19160	 
12779	 
49854	 
46046	 
43355	 
38621	 
51636	 
30216	 
39644	 
53554	 
38955	 
35461	 
28326	 
42077	 
25838	 
47421	 
56138	 
21391	 
25027	 
49844	 
42608	 
16329	 
50574	 
23452	 
41779	 
45240	 
26028	 
40575	 
38742	 
22135	 
47354	 
19978	 
26292	 
29554	 
51387	 
45759	 
45484	 
49507	 
38825	 
50892	 
23361	 
---	---
 a 	 b 
ra
44826	1763
51213	1686
13462	463
21832	481
153	6344
7022	4646
17271	4812
6602	5916
43828	12408
5894	 
8023	 
5698	 
4218	 
7789	 
49458	 
23291	 
24216	 
55726	 
23680	 
6633	 
15029	 
18010	 
27611	 
41654	 
25660	 
28526	 
34488	 
35184	 
12747	 
49603	 
15459	 
11030	 
34695	 
18957	 
17181	 
39686	 
12535	 
24251	 
40472	 
11456	 
55000	 
26560	 
41218	 
33396	 
21956	 
50470	 
17888	 
9328	 
14399	 
19160	 
12779	 
49854	 
46046	 
43355	 
38621	 
51636	 
30216	 
39644	 
53554	 
38955	 
35461	 
28326	 
42077	 
25838	 
47421	 
56138	 
21391	 
25027	 
49844	 
42608	 
16329	 
50574	 
23452	 
41779	 
45240	 
26028	 
40575	 
38742	 
22135	 
47354	 
19978	 
26292	 
29554	 
51387	 
45759	 
45484	 
49507	 
38825	 
50892	 
23361	 
40114	 
---	---
 a 	 b 
ra
51213	1763
13462	1686
21832	463
153	481
7022	6344
17271	4646
6602	4812
43828	5916
5894	12408
8023	 
5698	 
4218	 
7789	 
49458	 
23291	 
24216	 
55726	 
23680	 
6633	 
15029	 
18010	 
27611	 
41654	 
25660	 
28526	 
34488	 
35184	 
12747	 
49603	 
15459	 
11030	 
34695	 
18957	 
17181	 
39686	 
12535	 
24251	 
40472	 
11456	 
55000	 
26560	 
41218	 
33396	 
21956	 
50470	 
17888	 
9328	 
14399	 
19160	 
12779	 
49854	 
46046	 
43355	 
38621	 
51636	 
30216	 
39644	 
53554	 
38955	 
35461	 
28326	 
42077	 
25838	 
47421	 
56138	 
21391	 
25027	 
49844	 
42608	 
16329	 
50574	 
23452	 
41779	 
45240	 
26028	 
40575	 
38742	 
22135	 
47354	 
19978	 
26292	 
29554	 
51387	 
45759	 
45484	 
49507	 
38825	 
50892	 
23361	 
40114	 
44826	 
---	---
 a 	 b 
ra
13462	1763
21832	1686
153	463
7022	481
17271	6344
6602	4646
43828	4812
5894	5916
8023	12408
5698	 
4218	 
7789	 
49458	 
23291	 
24216	 
55726	 
23680	 
6633	 
15029	 
18010	 
27611	 
41654	 
25660	 
28526	 
34488	 
35184	 
12747	 
49603	 
15459	 
11030	 
34695	 
18957	 
17181	 
39686	 
12535	 
24251	 
40472	 
11456	 
55000	 
26560	 
41218	 
33396	 
21956	 
50470	 
17888	 
9328	 
14399	 
19160	 
12779	 
49854	 
46046	 
43355	 
38621	 
51636	 
30216	 
39644	 
53554	 
38955	 
35461	 
28326	 
42077	 
25838	 
47421	 
56138	 
21391	 
25027	 
49844	 
42608	 
16329	 
50574	 
23452	 
41779	 
45240	 
26028	 
40575	 
38742	 
22135	 
47354	 
19978	 
26292	 
29554	 
51387	 
45759	 
45484	 
49507	 
38825	 
50892	 
23361	 
40114	 
44826	 
51213	 
---	---
 a 	 b 
ra
21832	1763
153	1686
7022	463
17271	481
6602	6344
43828	4646
5894	4812
8023	5916
5698	12408
4218	 
7789	 
49458	 
23291	 
24216	 
55726	 
23680	 
6633	 
15029	 
18010	 
27611	 
41654	 
25660	 
28526	 
34488	 
35184	 
12747	 
49603	 
15459	 
11030	 
34695	 
18957	 
17181	 
39686	 
12535	 
24251	 
40472	 
11456	 
55000	 
26560	 
41218	 
33396	 
21956	 
50470	 
17888	 
9328	 
14399	 
19160	 
12779	 
49854	 
46046	 
43355	 
38621	 
51636	 
30216	 
39644	 
53554	 
38955	 
35461	 
28326	 
42077	 
25838	 
47421	 
56138	 
21391	 
25027	 
49844	 
42608	 
16329	 
50574	 
23452	 
41779	 
45240	 
26028	 
40575	 
38742	 
22135	 
47354	 
19978	 
26292	 
29554	 
51387	 
45759	 
45484	 
49507	 
38825	 
50892	 
23361	 
40114	 
44826	 
51213	 
13462	 
---	---
 a 	 b 
ra
153	1763
7022	1686
17271	463
6602	481
43828	6344
5894	4646
8023	4812
5698	5916
4218	12408
7789	 
49458	 
23291	 
24216	 
55726	 
23680	 
6633	 
15029	 
18010	 
27611	 
41654	 
25660	 
28526	 
34488	 
35184	 
12747	 
49603	 
15459	 
11030	 
34695	 
18957	 
17181	 
39686	 
12535	 
24251	 
40472	 
11456	 
55000	 
26560	 
41218	 
33396	 
21956	 
50470	 
17888	 
9328	 
14399	 
19160	 
12779	 
49854	 
46046	 
43355	 
38621	 
51636	 
30216	 
39644	 
53554	 
38955	 
35461	 
28326	 
42077	 
25838	 
47421	 
56138	 
21391	 
25027	 
49844	 
42608	 
16329	 
50574	 
23452	 
41779	 
45240	 
26028	 
40575	 
38742	 
22135	 
47354	 
19978	 
26292	 
29554	 
51387	 
45759	 
45484	 
49507	 
38825	 
50892	 
23361	 
40114	 
44826	 
51213	 
13462	 
21832	 
---	---
 a 	 b 
pb
7022	153
17271	1763
6602	1686
43828	463
5894	481
8023	6344
5698	4646
4218	4812
7789	5916
49458	12408
23291	 
24216	 
55726	 
23680	 
6633	 
15029	 
18010	 
27611	 
41654	 
25660	 
28526	 
34488	 
35184	 
12747	 
49603	 
15459	 
11030	 
34695	 
18957	 
17181	 
39686	 
12535	 
24251	 
40472	 
11456	 
55000	 
26560	 
41218	 
33396	 
21956	 
50470	 
17888	 
9328	 
14399	 
19160	 
12779	 
49854	 
46046	 
43355	 
38621	 
51636	 
30216	 
39644	 
53554	 
38955	 
35461	 
28326	 
42077	 
25838	 
47421	 
56138	 
21391	 
25027	 
49844	 
42608	 
16329	 
50574	 
23452	 
41779	 
45240	 
26028	 
40575	 
38742	 
22135	 
47354	 
19978	 
26292	 
29554	 
51387	 
45759	 
45484	 
49507	 
38825	 
50892	 
23361	 
40114	 
44826	 
51213	 
13462	 
21832	 
---	---
 a 	 b 
pb
rb
17271	153
6602	1763
43828	1686
5894	463
8023	481
5698	6344
4218	4646
7789	4812
49458	5916
23291	12408
24216	7022
55726	 
23680	 
6633	 
15029	 
18010	 
27611	 
41654	 
25660	 
28526	 
34488	 
35184	 
12747	 
49603	 
15459	 
11030	 
34695	 
18957	 
